Date,Close
2010-01-04 00:00:00-05:00,40.546180725097656
2010-01-05 00:00:00-05:00,40.546180725097656
2010-01-06 00:00:00-05:00,40.301612854003906
2010-01-07 00:00:00-05:00,40.327823638916016
2010-01-08 00:00:00-05:00,40.659751892089844
2010-01-11 00:00:00-05:00,40.49379348754883
2010-01-12 00:00:00-05:00,39.9871826171875
2010-01-13 00:00:00-05:00,40.48504638671875
2010-01-14 00:00:00-05:00,40.519981384277344
2010-01-15 00:00:00-05:00,40.048301696777344
2010-01-19 00:00:00-05:00,40.69468688964844
2010-01-20 00:00:00-05:00,40.109466552734375
2010-01-21 00:00:00-05:00,39.73387145996094
2010-01-22 00:00:00-05:00,38.57215881347656
2010-01-25 00:00:00-05:00,38.70318603515625
2010-01-26 00:00:00-05:00,38.73811340332031
2010-01-27 00:00:00-05:00,39.0438232421875
2010-01-28 00:00:00-05:00,38.03934860229492
2010-01-29 00:00:00-05:00,37.37550735473633
2010-02-01 00:00:00-05:00,37.78605270385742
2010-02-02 00:00:00-05:00,38.126705169677734
2010-02-03 00:00:00-05:00,38.336326599121094
2010-02-04 00:00:00-05:00,37.22700881958008
2010-02-05 00:00:00-05:00,37.54146957397461
2010-02-08 00:00:00-05:00,37.27070236206055
2010-02-09 00:00:00-05:00,37.65502166748047
2010-02-10 00:00:00-05:00,37.5764045715332
2010-02-11 00:00:00-05:00,38.144161224365234
2010-02-12 00:00:00-05:00,38.22277069091797
2010-02-16 00:00:00-05:00,38.71192932128906
2010-02-17 00:00:00-05:00,38.93028259277344
2010-02-18 00:00:00-05:00,39.17485046386719
2010-02-19 00:00:00-05:00,39.157386779785156
2010-02-22 00:00:00-05:00,39.07877731323242
2010-02-23 00:00:00-05:00,38.57215881347656
2010-02-24 00:00:00-05:00,38.9652214050293
2010-02-25 00:00:00-05:00,38.95648193359375
2010-02-26 00:00:00-05:00,39.09624481201172
2010-03-01 00:00:00-05:00,39.66399002075195
2010-03-02 00:00:00-05:00,39.78627014160156
2010-03-03 00:00:00-05:00,39.829933166503906
2010-03-04 00:00:00-05:00,39.96098327636719
2010-03-05 00:00:00-05:00,40.563655853271484
2010-03-08 00:00:00-05:00,40.64226531982422
2010-03-09 00:00:00-05:00,40.8693733215332
2010-03-10 00:00:00-05:00,41.201271057128906
2010-03-11 00:00:00-05:00,41.35850524902344
2010-03-12 00:00:00-05:00,41.367244720458984
2010-03-15 00:00:00-04:00,41.262428283691406
2010-03-16 00:00:00-04:00,41.524478912353516
2010-03-17 00:00:00-04:00,41.638023376464844
2010-03-18 00:00:00-04:00,41.77778244018555
2010-03-19 00:00:00-04:00,41.525054931640625
2010-03-22 00:00:00-04:00,41.901065826416016
2010-03-23 00:00:00-04:00,42.18960189819336
2010-03-24 00:00:00-04:00,41.98851776123047
2010-03-25 00:00:00-04:00,41.927310943603516
2010-03-26 00:00:00-04:00,41.97102737426758
2010-03-29 00:00:00-04:00,42.172115325927734
2010-03-30 00:00:00-04:00,42.31203079223633
2010-03-31 00:00:00-04:00,42.110904693603516
2010-04-01 00:00:00-04:00,42.110904693603516
2010-04-05 00:00:00-04:00,42.504390716552734
2010-04-06 00:00:00-04:00,42.6268196105957
2010-04-07 00:00:00-04:00,42.52188491821289
2010-04-08 00:00:00-04:00,42.618072509765625
2010-04-09 00:00:00-04:00,42.87164306640625
2010-04-12 00:00:00-04:00,42.906612396240234
2010-04-13 00:00:00-04:00,43.125205993652344
2010-04-14 00:00:00-04:00,43.64111328125
2010-04-15 00:00:00-04:00,43.833473205566406
2010-04-16 00:00:00-04:00,43.30885314941406
2010-04-19 00:00:00-04:00,43.28261184692383
2010-04-20 00:00:00-04:00,43.50120544433594
2010-04-21 00:00:00-04:00,43.74604797363281
2010-04-22 00:00:00-04:00,43.99086380004883
2010-04-23 00:00:00-04:00,44.17449188232422
2010-04-26 00:00:00-04:00,44.078304290771484
2010-04-27 00:00:00-04:00,43.14269256591797
2010-04-28 00:00:00-04:00,43.168941497802734
2010-04-29 00:00:00-04:00,43.92093276977539
2010-04-30 00:00:00-04:00,43.055274963378906
2010-05-03 00:00:00-04:00,43.658592224121094
2010-05-04 00:00:00-04:00,42.347015380859375
2010-05-05 00:00:00-04:00,42.12841033935547
2010-05-06 00:00:00-04:00,40.72063064575195
2010-05-07 00:00:00-04:00,39.706321716308594
2010-05-10 00:00:00-04:00,41.769893646240234
2010-05-11 00:00:00-04:00,41.7261962890625
2010-05-12 00:00:00-04:00,42.51314163208008
2010-05-13 00:00:00-04:00,41.83985900878906
2010-05-14 00:00:00-04:00,41.03540802001953
2010-05-17 00:00:00-04:00,41.16657638549805
2010-05-18 00:00:00-04:00,40.59822082519531
2010-05-19 00:00:00-04:00,40.27467346191406
2010-05-20 00:00:00-04:00,38.779457092285156
2010-05-21 00:00:00-04:00,39.20791244506836
2010-05-24 00:00:00-04:00,39.050540924072266
2010-05-25 00:00:00-04:00,39.08549880981445
2010-05-26 00:00:00-04:00,38.648311614990234
2010-05-27 00:00:00-04:00,40.10856246948242
2010-05-28 00:00:00-04:00,39.872459411621094
2010-06-01 00:00:00-04:00,39.50521469116211
2010-06-02 00:00:00-04:00,40.44083023071289
2010-06-03 00:00:00-04:00,40.82555389404297
2010-06-04 00:00:00-04:00,39.426517486572266
2010-06-07 00:00:00-04:00,38.70952606201172
2010-06-08 00:00:00-04:00,38.639549255371094
2010-06-09 00:00:00-04:00,38.31603240966797
2010-06-10 00:00:00-04:00,39.409027099609375
2010-06-11 00:00:00-04:00,39.78502655029297
2010-06-14 00:00:00-04:00,39.77629089355469
2010-06-15 00:00:00-04:00,40.84303283691406
2010-06-16 00:00:00-04:00,41.00918960571289
2010-06-17 00:00:00-04:00,41.14032745361328
2010-06-18 00:00:00-04:00,41.17449951171875
2010-06-21 00:00:00-04:00,40.82406997680664
2010-06-22 00:00:00-04:00,40.50870895385742
2010-06-23 00:00:00-04:00,40.342247009277344
2010-06-24 00:00:00-04:00,39.72901916503906
2010-06-25 00:00:00-04:00,39.736915588378906
2010-06-28 00:00:00-04:00,39.596466064453125
2010-06-29 00:00:00-04:00,38.06913757324219
2010-06-30 00:00:00-04:00,37.48981475830078
2010-07-01 00:00:00-04:00,37.38448715209961
2010-07-02 00:00:00-04:00,37.279151916503906
2010-07-06 00:00:00-04:00,37.39324188232422
2010-07-07 00:00:00-04:00,38.5870246887207
