Date,Close
2021-10-20 00:00:00-04:00,18.05052947998047
2021-10-21 00:00:00-04:00,17.028717041015625
2021-10-22 00:00:00-04:00,16.478195190429688
2021-10-25 00:00:00-04:00,16.924449920654297
2021-10-26 00:00:00-04:00,16.70758056640625
2021-10-27 00:00:00-04:00,15.873452186584473
2021-10-28 00:00:00-04:00,16.503215789794922
2021-10-29 00:00:00-04:00,16.845211029052734
2021-11-01 00:00:00-04:00,16.486534118652344
2021-11-02 00:00:00-04:00,17.09127426147461
2021-11-03 00:00:00-04:00,16.849382400512695
2021-11-04 00:00:00-04:00,16.39061164855957
2021-11-05 00:00:00-04:00,16.373924255371094
2021-11-08 00:00:00-05:00,17.750240325927734
2021-11-09 00:00:00-05:00,18.067209243774414
2021-11-10 00:00:00-05:00,17.64597511291504
2021-11-11 00:00:00-05:00,17.358198165893555
2021-11-12 00:00:00-05:00,17.1496639251709
2021-11-15 00:00:00-05:00,17.05374526977539
2021-11-16 00:00:00-05:00,15.94018268585205
2021-11-17 00:00:00-05:00,16.136199951171875
2021-11-18 00:00:00-05:00,15.477241516113281
2021-11-19 00:00:00-05:00,15.43553638458252
2021-11-22 00:00:00-05:00,14.885010719299316
2021-11-23 00:00:00-05:00,15.43553638458252
2021-11-24 00:00:00-05:00,15.302070617675781
2021-11-26 00:00:00-05:00,14.36368179321289
2021-11-29 00:00:00-05:00,15.460559844970703
2021-11-30 00:00:00-05:00,15.260367393493652
2021-12-01 00:00:00-05:00,15.047663688659668
2021-12-02 00:00:00-05:00,15.135250091552734
2021-12-03 00:00:00-05:00,14.134292602539062
2021-12-06 00:00:00-05:00,12.949835777282715
2021-12-07 00:00:00-05:00,13.400264739990234
2021-12-08 00:00:00-05:00,13.450309753417969
2021-12-09 00:00:00-05:00,12.59950065612793
2021-12-10 00:00:00-05:00,12.824715614318848
2021-12-13 00:00:00-05:00,12.328407287597656
2021-12-14 00:00:00-05:00,12.645374298095703
2021-12-15 00:00:00-05:00,13.033246040344238
2021-12-16 00:00:00-05:00,12.66205883026123
2021-12-17 00:00:00-05:00,12.215801239013672
2021-12-20 00:00:00-05:00,12.420166015625
2021-12-21 00:00:00-05:00,12.862249374389648
2021-12-22 00:00:00-05:00,12.966519355773926
2021-12-23 00:00:00-05:00,13.487846374511719
2021-12-27 00:00:00-05:00,13.537894248962402
2021-12-28 00:00:00-05:00,12.61201286315918
2021-12-29 00:00:00-05:00,12.466039657592773
2021-12-30 00:00:00-05:00,12.432674407958984
2021-12-31 00:00:00-05:00,12.05314826965332
2022-01-03 00:00:00-05:00,12.073997497558594
2022-01-04 00:00:00-05:00,12.18660831451416
2022-01-05 00:00:00-05:00,11.5276460647583
2022-01-06 00:00:00-05:00,11.377501487731934
2022-01-07 00:00:00-05:00,11.014656066894531
2022-01-10 00:00:00-05:00,10.972951889038086
2022-01-11 00:00:00-05:00,11.26489543914795
2022-01-12 00:00:00-05:00,11.519307136535645
2022-01-13 00:00:00-05:00,11.244043350219727
2022-01-14 00:00:00-05:00,11.331623077392578
2022-01-18 00:00:00-05:00,10.960440635681152
2022-01-19 00:00:00-05:00,10.927072525024414
2022-01-20 00:00:00-05:00,11.219019889831543
2022-01-21 00:00:00-05:00,10.051237106323242
2022-01-24 00:00:00-05:00,9.792658805847168
2022-01-25 00:00:00-05:00,9.684224128723145
2022-01-26 00:00:00-05:00,9.696735382080078
2022-01-27 00:00:00-05:00,9.304698944091797
2022-01-28 00:00:00-05:00,9.913610458374023
2022-01-31 00:00:00-05:00,10.076264381408691
2022-02-01 00:00:00-05:00,10.092947959899902
2022-02-02 00:00:00-05:00,9.834366798400879
2022-02-03 00:00:00-05:00,9.525735855102539
2022-02-04 00:00:00-05:00,10.660150527954102
2022-02-07 00:00:00-05:00,11.606888771057129
2022-02-08 00:00:00-05:00,11.644424438476562
2022-02-09 00:00:00-05:00,11.773714065551758
2022-02-10 00:00:00-05:00,11.569353103637695
2022-02-11 00:00:00-05:00,11.114750862121582
2022-02-14 00:00:00-05:00,11.064704895019531
2022-02-15 00:00:00-05:00,11.594375610351562
2022-02-16 00:00:00-05:00,11.5776948928833
2022-02-17 00:00:00-05:00,10.71854305267334
2022-02-18 00:00:00-05:00,10.472475051879883
2022-02-22 00:00:00-05:00,9.921950340270996
2022-02-23 00:00:00-05:00,9.846878051757812
2022-02-24 00:00:00-05:00,10.034557342529297
2022-02-25 00:00:00-05:00,10.230575561523438
2022-02-28 00:00:00-05:00,11.002144813537598
2022-03-01 00:00:00-05:00,11.58603572845459
2022-03-02 00:00:00-05:00,11.5026216506958
2022-03-03 00:00:00-05:00,11.014656066894531
2022-03-04 00:00:00-05:00,10.334839820861816
2022-03-07 00:00:00-05:00,9.82602310180664
2022-03-08 00:00:00-05:00,10.072094917297363
2022-03-09 00:00:00-05:00,10.977121353149414
2022-03-10 00:00:00-05:00,10.368206977844238
2022-03-11 00:00:00-05:00,10.017876625061035
2022-03-14 00:00:00-04:00,10.142992973327637
2022-03-15 00:00:00-04:00,10.405742645263672
2022-03-16 00:00:00-04:00,10.701859474182129
2022-03-17 00:00:00-04:00,10.697688102722168
2022-03-18 00:00:00-04:00,11.023000717163086
2022-03-21 00:00:00-04:00,10.78110122680664
2022-03-22 00:00:00-04:00,11.08555793762207
2022-03-23 00:00:00-04:00,11.052191734313965
2022-03-24 00:00:00-04:00,11.523475646972656
2022-03-25 00:00:00-04:00,11.652766227722168
2022-03-28 00:00:00-04:00,12.566134452819824
2022-03-29 00:00:00-04:00,12.503575325012207
2022-03-30 00:00:00-04:00,12.303384780883789
2022-03-31 00:00:00-04:00,11.911344528198242
2022-04-01 00:00:00-04:00,12.140729904174805
2022-04-04 00:00:00-04:00,12.003095626831055
2022-04-05 00:00:00-04:00,12.028121948242188
2022-04-06 00:00:00-04:00,11.40252685546875
2022-04-07 00:00:00-04:00,11.28991985321045
2022-04-08 00:00:00-04:00,11.127262115478516
2022-04-11 00:00:00-04:00,10.38906192779541
2022-04-12 00:00:00-04:00,10.21389389038086
2022-04-13 00:00:00-04:00,10.706029891967773
2022-04-14 00:00:00-04:00,10.376550674438477
2022-04-18 00:00:00-04:00,10.589251518249512
2022-04-19 00:00:00-04:00,10.81446647644043
2022-04-20 00:00:00-04:00,10.735222816467285
2022-04-21 00:00:00-04:00,10.735222816467285
2022-04-22 00:00:00-04:00,10.272283554077148
2022-04-25 00:00:00-04:00,10.468302726745605
2022-04-26 00:00:00-04:00,9.95114517211914
2022-04-27 00:00:00-04:00,10.10545539855957
2022-04-28 00:00:00-04:00,10.401572227478027
2022-04-29 00:00:00-04:00,9.942804336547852
2022-05-02 00:00:00-04:00,10.00953483581543
2022-05-03 00:00:00-04:00,9.771806716918945
2022-05-04 00:00:00-04:00,10.372381210327148
2022-05-05 00:00:00-04:00,9.429816246032715
2022-05-06 00:00:00-04:00,9.338061332702637
