Date,Close
2010-09-09 00:00:00-04:00,77.7213134765625
2010-09-10 00:00:00-04:00,78.07417297363281
2010-09-13 00:00:00-04:00,79.05607604980469
2010-09-14 00:00:00-04:00,79.04076385498047
2010-09-15 00:00:00-04:00,79.2402114868164
2010-09-16 00:00:00-04:00,79.20950317382812
2010-09-17 00:00:00-04:00,79.2861557006836
2010-09-20 00:00:00-04:00,80.57489776611328
2010-09-21 00:00:00-04:00,80.32946014404297
2010-09-22 00:00:00-04:00,79.89985656738281
2010-09-23 00:00:00-04:00,79.2402114868164
2010-09-24 00:00:00-04:00,80.8582763671875
2010-09-27 00:00:00-04:00,80.47266387939453
2010-09-28 00:00:00-04:00,80.99707794189453
2010-09-29 00:00:00-04:00,80.61145782470703
2010-09-30 00:00:00-04:00,80.488037109375
2010-10-01 00:00:00-04:00,80.7657241821289
2010-10-04 00:00:00-04:00,80.08699798583984
2010-10-05 00:00:00-04:00,81.84546661376953
2010-10-06 00:00:00-04:00,81.70663452148438
2010-10-07 00:00:00-04:00,81.66035461425781
2010-10-08 00:00:00-04:00,82.27738952636719
2010-10-11 00:00:00-04:00,82.13855743408203
2010-10-12 00:00:00-04:00,82.61671447753906
2010-10-13 00:00:00-04:00,83.11031341552734
2010-10-14 00:00:00-04:00,82.80181884765625
2010-10-15 00:00:00-04:00,82.95610046386719
2010-10-18 00:00:00-04:00,83.55763244628906
2010-10-19 00:00:00-04:00,82.2311019897461
2010-10-20 00:00:00-04:00,83.11031341552734
2010-10-21 00:00:00-04:00,83.23371887207031
2010-10-22 00:00:00-04:00,83.43425750732422
2010-10-25 00:00:00-04:00,83.68103790283203
2010-10-26 00:00:00-04:00,83.66563415527344
2010-10-27 00:00:00-04:00,83.40341186523438
2010-10-28 00:00:00-04:00,83.46511840820312
2010-10-29 00:00:00-04:00,83.52679443359375
2010-11-01 00:00:00-04:00,83.57310485839844
2010-11-02 00:00:00-04:00,84.220947265625
2010-11-03 00:00:00-04:00,84.57571411132812
2010-11-04 00:00:00-04:00,86.16448211669922
2010-11-05 00:00:00-04:00,86.50382232666016
2010-11-08 00:00:00-05:00,86.39585876464844
2010-11-09 00:00:00-05:00,85.7171630859375
2010-11-10 00:00:00-05:00,86.04107666015625
2010-11-11 00:00:00-05:00,85.76342010498047
2010-11-12 00:00:00-05:00,84.69910430908203
2010-11-15 00:00:00-05:00,84.62198638916016
2010-11-16 00:00:00-05:00,83.26457977294922
2010-11-17 00:00:00-05:00,83.32627868652344
2010-11-18 00:00:00-05:00,84.5602798461914
2010-11-19 00:00:00-05:00,84.76080322265625
