Date,Close
2010-01-04 00:00:00-05:00,50.928592681884766
2010-01-05 00:00:00-05:00,51.077476501464844
2010-01-06 00:00:00-05:00,51.058021545410156
2010-01-07 00:00:00-05:00,51.01919174194336
2010-01-08 00:00:00-05:00,51.071006774902344
2010-01-11 00:00:00-05:00,51.0904426574707
2010-01-12 00:00:00-05:00,51.28461456298828
2010-01-13 00:00:00-05:00,51.16811752319336
2010-01-14 00:00:00-05:00,51.291046142578125
2010-01-15 00:00:00-05:00,51.323455810546875
2010-01-19 00:00:00-05:00,51.297542572021484
2010-01-20 00:00:00-05:00,51.42054748535156
2010-01-21 00:00:00-05:00,51.47881317138672
2010-01-22 00:00:00-05:00,51.459354400634766
2010-01-25 00:00:00-05:00,51.38817596435547
2010-01-26 00:00:00-05:00,51.51115417480469
2010-01-27 00:00:00-05:00,51.439937591552734
2010-01-28 00:00:00-05:00,51.459354400634766
2010-01-29 00:00:00-05:00,51.524131774902344
2010-02-01 00:00:00-05:00,51.49034118652344
2010-02-02 00:00:00-05:00,51.52280044555664
2010-02-03 00:00:00-05:00,51.49034118652344
2010-02-04 00:00:00-05:00,51.587711334228516
2010-02-05 00:00:00-05:00,51.67213821411133
2010-02-08 00:00:00-05:00,51.67863082885742
2010-02-09 00:00:00-05:00,51.57476043701172
2010-02-10 00:00:00-05:00,51.457889556884766
2010-02-11 00:00:00-05:00,51.37348937988281
2010-02-12 00:00:00-05:00,51.44490432739258
2010-02-16 00:00:00-05:00,51.50983428955078
2010-02-17 00:00:00-05:00,51.39292526245117
2010-02-18 00:00:00-05:00,51.321502685546875
2010-02-19 00:00:00-05:00,51.321502685546875
2010-02-22 00:00:00-05:00,51.3020133972168
2010-02-23 00:00:00-05:00,51.4968376159668
2010-02-24 00:00:00-05:00,51.56174850463867
2010-02-25 00:00:00-05:00,51.63316345214844
2010-02-26 00:00:00-05:00,51.69158935546875
2010-03-01 00:00:00-05:00,51.74633026123047
2010-03-02 00:00:00-05:00,51.78538131713867
2010-03-03 00:00:00-05:00,51.79192352294922
2010-03-04 00:00:00-05:00,51.830989837646484
2010-03-05 00:00:00-05:00,51.75284194946289
2010-03-08 00:00:00-05:00,51.66814422607422
2010-03-09 00:00:00-05:00,51.70073318481445
2010-03-10 00:00:00-05:00,51.66168212890625
2010-03-11 00:00:00-05:00,51.65517807006836
2010-03-12 00:00:00-05:00,51.674686431884766
2010-03-15 00:00:00-04:00,51.74633026123047
2010-03-16 00:00:00-04:00,51.8375129699707
2010-03-17 00:00:00-04:00,51.850563049316406
2010-03-18 00:00:00-04:00,51.759361267089844
2010-03-19 00:00:00-04:00,51.79842758178711
2010-03-22 00:00:00-04:00,51.850563049316406
2010-03-23 00:00:00-04:00,51.850563049316406
